"Animal","Year","Population_size_1000s","Red_in_perc","Ym_org_in_perc","Ym_upd_in_perc","DE_org_in_perc","DE_upd_in_perc","GE_org_in_MJ_per_head_per_day","GE_upd_in_MJ_per_head_per_day","Ch4_emission_org_in_kt_CRT","Ch4_emission_org_in_kt","Ch4_emission_upd_in_kt_Ym","CH4_Ym_in_kt_diff","CH4_emis_upd_in_kt_Ym_DE","CH4_Ym_De_in_kt_diff","CH4_Ym_and_Ym_DE_in_kt_diff"
"Cattle",2004,99314.7946386389,50,6.09777372231153,3.04888686115576,66.2355009650105,69.2843878261662,164.443045025455,154.502418676206,6383.36108679988,6539.65419584168,3269.82709792084,3269.82709792084,3072.16076294636,3467.49343289532,197.666334974477
"Dairy cattle",2004,17642.3099397161,50,6.1952651694507,3.09763258472535,66.6282841743538,69.7259167590791,222.182615474878,208.687372326612,1447.94339822536,1592.77018624911,796.385093124556,796.385093124556,748.013124649887,844.757061599225,48.3719684746692
"Non-dairy cattle",2004,81672.4846989228,50,6.07671431248408,3.03835715624204,66.1506547264774,69.1890118827194,151.970553201434,142.797769920953,4935.41768857452,4946.88400959257,2473.44200479628,2473.44200479628,2324.14763829648,2622.73637129609,149.294366499808
"Cattle",2005,99986.237863469,50,6.09344813170701,3.04672406585351,66.2446643368426,69.2913884026961,165.425924557227,155.435194297054,6459.55846100624,6618.04125147222,3309.02062573611,3309.02062573611,3109.17213951484,3508.86911195738,199.848486221269
"Dairy cattle",2005,17793.4431946766,50,6.18302889486947,3.09151444743474,66.6180008882528,69.7095153356875,224.686879262109,211.061235961151,1473.37747145681,1621.3123105544,810.656155277198,810.656155277198,761.495689620244,859.816620934151,49.1604656569534
"Non-dairy cattle",2005,82192.7946687924,50,6.07405530990201,3.03702765495101,66.1638428640264,69.2008705189774,152.596862892483,143.393033953398,4986.18098954943,4996.72894091782,2498.36447045891,2498.36447045891,2347.6764498946,2649.05249102323,150.688020564315
"Cattle",2006,101341.021654928,50,6.06988683451968,3.03494341725984,66.383232098098,69.4181755153578,166.554595439123,156.561959082354,6566.90448771353,6728.40449922836,3364.20224961418,3364.20224961418,3162.35413758378,3566.05036164458,201.848112030399
"Dairy cattle",2006,18077.6693365023,50,6.17035264708805,3.08517632354403,66.6107955198104,69.6959718433544,226.559870854871,212.844492658582,1505.64604871539,1657.53652833912,828.76826416956,828.76826416956,778.596668744134,878.939859594986,50.1715954254256
"Non-dairy cattle",2006,83263.3523184256,50,6.04807426405905,3.02403713202952,66.3338248117439,69.3578619437734,153.526588552453,144.342212902539,5061.25843899814,5070.86797088924,2535.43398544462,2535.43398544462,2383.75746883965,2687.11050204959,151.676516604973
"Cattle",2007,100990.442357579,50,6.10697266288617,3.05348633144309,66.0516462496747,69.1051325811178,169.007099565819,158.703651048549,6673.87007375831,6841.63323608224,3420.81661804112,3420.81661804112,3212.25209413661,3629.38114194563,208.564523904509
"Dairy cattle",2007,18189.9240790303,50,6.15920269736417,3.07960134868208,65.1081694380682,68.1877707867503,235.496235765883,220.722431582965,1570.84493181794,1730.48185024024,865.240925120121,865.240925120121,810.960227353555,919.521622886687,54.2806977665659
"Non-dairy cattle",2007,82800.5182785487,50,6.09549857574817,3.04774928787409,66.2589127249365,69.3066620128106,154.400520226656,145.079135974864,5103.02514194037,5111.151385842,2555.575692921,2555.575692921,2401.29186678306,2709.85951905894,154.283826137943
"Cattle",2008,99954.0161817038,50,6.11681038776273,3.05840519388137,66.0232733664355,69.0816785603169,169.972783931759,159.59283954795,6649.43340155368,6819.57819649174,3409.78909824587,3409.78909824587,3201.5500079104,3618.02818858134,208.239090335473
"Dairy cattle",2008,18422.4170494047,50,6.15293579493991,3.07646789746995,65.2074579107589,68.2839258082289,236.026369550866,221.270355147676,1591.6500194689,1754.7579356085,877.378967804251,877.378967804251,822.526551480549,932.231384127952,54.8524163237016
"Non-dairy cattle",2008,81531.5991322991,50,6.10864769594532,3.05432384797266,66.207610393058,69.2619342410307,155.047690902378,145.656538444552,5057.78338208478,5064.82026088324,2532.41013044162,2532.41013044162,2379.02345642985,2685.79680445339,153.386674011771
"Cattle",2009,99553.900095252,50,6.11607386059455,3.05803693029728,66.0215672625492,69.0796041928465,170.05430077951,159.670674203318,6619.81429478063,6794.06759495241,3397.0337974762,3397.0337974762,3189.60167917892,3604.46591577349,207.432118297282
"Dairy cattle",2009,18560.4843814227,50,6.14478641685998,3.07239320842999,65.2084961071029,68.2808893155329,236.874091192307,222.083713729085,1606.3865538871,1771.90875892677,885.954379463385,885.954379463385,830.635540575176,941.273218351595,55.3188388882096
"Non-dairy cattle",2009,80993.4157138293,50,6.10949407941829,3.05474703970915,66.207890982183,69.2626380218921,154.741850188358,145.368076453792,5013.42774089353,5022.15883602564,2511.07941801282,2511.07941801282,2358.96613860375,2663.19269742189,152.113279409073
"Cattle",2010,98781.7885555922,50,6.10543100509652,3.05271550254826,66.0781382392135,69.1308537417617,170.021200438929,159.669069098384,6556.86978348551,6727.97888860543,3363.98944430272,3363.98944430272,3159.15899460735,3568.81989399808,204.830449695368
"Dairy cattle",2010,18297.4462969609,50,6.12997512036377,3.06498756018188,65.1897990712969,68.2547866314788,238.842609608564,223.955746409476,1593.52309064916,1757.06851423495,878.534257117477,878.534257117477,823.775940237356,933.292573997597,54.7583168801203
"Non-dairy cattle",2010,80484.3422586313,50,6.09985110447976,3.04992555223988,66.2800947659402,69.3300203181801,154.375225047641,145.054027306405,4963.34669283635,4970.91037437048,2485.45518718524,2485.45518718524,2335.38305436999,2635.52732000049,150.072132815248
"Cattle",2011,97379.0193057095,50,6.08796911424628,3.04398455712314,66.189130752612,69.2331153097351,170.786212319153,160.437394090443,6471.15471380478,6644.73894166749,3322.36947083375,3322.36947083375,3121.03833028135,3523.70061138615,201.331140552401
"Dairy cattle",2011,18441.8621811029,50,6.12610957048768,3.06305478524384,65.1893733823673,68.2524281676111,240.551353454711,225.56662252742,1615.63588902632,1782.4815077172,891.240753858602,891.240753858602,835.722451025516,946.759056691689,55.5183028330866
"Non-dairy cattle",2011,78937.1571246066,50,6.07905846857382,3.03952923428691,66.4227012067327,69.4622304410196,154.487181992583,145.221438784372,4855.51882477846,4862.25743395029,2431.12871697514,2431.12871697514,2285.31587925583,2576.94155469446,145.812837719314
"Cattle",2012,95444.2795843382,50,6.08348966216156,3.04174483108078,66.195901857235,69.2376466883158,172.315165678413,161.881369261268,6386.99612278976,6566.27271725739,3283.13635862869,3283.13635862869,3084.3286153914,3481.94410186598,198.807743237291
"Dairy cattle",2012,18586.7148155314,50,6.12104243023662,3.06052121511831,65.1906625002034,68.2511837153217,242.780890478708,227.66940681503,1640.54764975756,1811.63299232576,905.816496162879,905.816496162879,849.435488757125,962.197503568633,56.3810074057542
"Non-dairy cattle",2012,76857.5647688068,50,6.07440815414287,3.03720407707144,66.4390021598103,69.4762062368817,155.274210307623,145.971634208336,4746.4484730322,4754.63972493163,2377.31986246581,2377.31986246581,2234.89312663428,2519.74659829735,142.426735831536
"Cattle",2013,94514.9760518977,50,6.07919408813677,3.03959704406839,66.2177137414369,69.2573107855053,173.1013292052,162.631728950579,6346.12796325711,6527.3796688559,3263.68983442795,3263.68983442795,3066.28206630092,3461.09760255498,197.40776812703
"Dairy cattle",2013,18505.3118069965,50,6.11625785333924,3.05812892666962,65.1949015130877,68.2530304397573,244.050629039719,228.872786456531,1639.4524390003,1811.71475260828,905.85737630414,905.85737630414,849.52086648049,962.193886127791,56.3365098236504
"Non-dairy cattle",2013,76009.6642449012,50,6.07017054437261,3.03508527218631,66.4667275924207,69.501812864607,155.828013647646,146.504682005294,4706.67552425681,4715.66491624762,2357.83245812381,2357.83245812381,2216.76119982043,2498.90371642719,141.07125830338
"Cattle",2014,93482.2964865342,50,6.07447265480763,3.03723632740381,66.249660540907,69.2868968683108,173.33876199283,162.868765268057,6275.23486640749,6459.79232072915,3229.89616036457,3229.89616036457,3034.79298081935,3424.9993399098,195.103179545223
"Dairy cattle",2014,18516.5807545852,50,6.10928171563081,3.0546408578154,65.1919503254968,68.2465911833122,245.891758302958,230.614509128724,1650.98472244309,1824.41071360962,912.205356804812,912.205356804812,855.530059388752,968.880654220872,56.6752974160601
"Non-dairy cattle",2014,74965.715731949,50,6.06587479404647,3.03293739702324,66.5109156550264,69.5438530520496,155.418124511461,146.135522281878,4624.2501439644,4635.38160711953,2317.69080355976,2317.69080355976,2179.2629214306,2456.11868568893,138.427882129163
"Cattle",2015,94961.506629302,50,6.0841453442135,3.04207267210675,66.1728185349661,69.2148912070729,173.616054682153,163.099492980425,6391.01168972081,6580.6924316468,3290.3462158234,3290.3462158234,3091.03385514355,3489.65857650325,199.312360679845
"Dairy cattle",2015,18812.1359575811,50,6.09858096323359,3.04929048161679,65.1849839045439,68.2342743861607,246.490649841053,231.198470757214,1679.05310985985,1854.79129137876,927.39564568938,927.39564568938,869.860399201939,984.93089217682,57.5352464874404
"Non-dairy cattle",2015,76149.3706717209,50,6.08057913184375,3.04028956592188,66.4168557372067,69.4571453031286,155.612927671518,146.276146743829,4711.95857986096,4725.90114026804,2362.95057013402,2362.95057013402,2221.17345594162,2504.72768432643,141.777114192405
"Cattle",2016,98180.0073519939,50,6.08278774349092,3.04139387174546,66.185627293802,69.2270211655475,173.542583063845,163.036632918892,6604.01263134302,6798.61984467138,3399.30992233569,3399.30992233569,3193.51965852148,3605.1001861499,205.790263814209
"Dairy cattle",2016,18856.9768601127,50,6.09106362915002,3.04553181457501,65.1815322425204,68.2270640570954,249.260863208128,233.813219008314,1699.50198098195,1877.78988312458,938.894941562289,938.894941562289,880.708049277683,997.081833846894,58.1868922846053
"Non-dairy cattle",2016,79323.0304918812,50,6.08082036802124,3.04041018401062,66.4243246434867,69.4647348274973,155.54254136455,146.211349796828,4904.51065036107,4920.8299615468,2460.4149807734,2460.4149807734,2312.8116092438,2608.018352303,147.603371529603
"Cattle",2017,100308.508229505,50,6.06965213438088,3.03482606719044,66.274151413189,69.3089774803794,173.834815180511,163.350837459534,6748.2358232211,6944.04175706783,3472.02087853392,3472.02087853392,3262.61704980553,3681.4247072623,209.403828728387
"Dairy cattle",2017,18923.0662188034,50,6.0894664017275,3.04473320086375,65.1852518555902,68.2299850564539,250.995338437931,235.445459693756,1715.43197955844,1896.9858841976,948.492942098801,948.492942098801,889.731092850395,1007.25479134721,58.7618492484054
"Non-dairy cattle",2017,81385.4420107013,50,6.06504508570223,3.03252254285111,66.5273332836193,69.5598558264704,155.894091938071,146.587995397701,5032.80384366266,5047.05587287023,2523.52793643511,2523.52793643511,2372.88595695513,2674.1699159151,150.641979479982
"Cattle",2018,100727.429337528,50,6.06186090984745,3.03093045492373,66.3244930381898,69.3554234931135,174.163891565165,163.682408833705,6778.82987190121,6977.99587174338,3488.99793587169,3488.99793587169,3279.01546718782,3698.98040455556,209.982468683873
"Dairy cattle",2018,19005.9191123963,50,6.08711819226108,3.04355909613054,65.1888161454926,68.2323752416231,253.298489469328,237.612968830158,1737.0607812619,1922.03329565769,961.016647828844,961.016647828844,901.505647602644,1020.52764805504,59.5110002262005
"Non-dairy cattle",2018,81721.5102251316,50,6.05598683990883,3.02799341995442,66.5886166832492,69.6166101032036,155.759608988703,146.488426008916,5041.76909063931,5055.9625760857,2527.98128804285,2527.98128804285,2377.50981958518,2678.45275650052,150.471468457672
"Cattle",2019,100581.185860223,50,6.05624763733413,3.02812381866707,66.3667707567126,69.3948945753797,174.946330107178,164.435611937188,6793.88178527845,6993.31869739939,3496.6593486997,3496.6593486997,3286.57024441993,3706.74845297946,210.089104279766
"Dairy cattle",2019,18882.1466860419,50,6.08682402554048,3.04341201277024,65.1860714528485,68.2294834656187,254.511374684738,238.750362983883,1732.19908164197,1918.56715726236,959.283578631181,959.283578631181,899.878454887804,1018.68870237456,59.4051237433767
"Non-dairy cattle",2019,81699.0391741811,50,6.04918087310927,3.02459043655463,66.6396520252443,69.6642424617989,156.557388719606,147.260109698921,5061.68270363648,5074.75154013703,2537.37577006852,2537.37577006852,2386.69178953213,2688.0597506049,150.683980536389
"Cattle",2020,99851.3706829068,50,6.0506571538332,3.0253285769166,66.4011343531485,69.4264629300651,175.6762303462,165.137190787233,6761.01484334618,6965.48626952045,3482.74313476022,3482.74313476022,3273.79683309193,3691.68943642852,208.946301668296
"Dairy cattle",2020,18791.7124481271,50,6.08339361722834,3.04169680861417,65.19149892789,68.2331957365042,257.669853208438,241.723805001115,1743.40269977244,1931.98425091535,965.992125457676,965.992125457676,906.211142899416,1025.77310801594,59.7809825582594
"Non-dairy cattle",2020,81059.6582347797,50,6.04306800011498,3.02153400005749,66.6815589388615,69.703092938919,156.668000889512,147.382444924446,5017.61214357374,5033.5020186051,2516.75100930255,2516.75100930255,2367.58569019251,2665.91632841259,149.165319110036
"Cattle",2021,99961.2305633913,50,6.03570790686236,3.01785395343118,66.5243365440543,69.5421904974855,176.390845352467,165.857522208631,6774.31029824951,6986.38138363322,3493.19069181661,3493.19069181661,3284.5709351226,3701.81044851062,208.619756694013
"Dairy cattle",2021,18859.4659206171,50,6.08467611261459,3.04233805630729,65.2020159620676,68.2443540183749,260.117784292023,244.021358854586,1764.28422845022,1957.78319927982,978.89159963991,978.89159963991,918.316519439906,1039.46667983991,60.5750802000044
"Non-dairy cattle",2021,81101.7646427742,50,6.0243208031212,3.0121604015606,66.8318299760648,69.8439903776254,156.920919407905,147.681244294801,5010.02606979929,5028.5981843534,2514.2990921767,2514.2990921767,2366.25441568269,2662.34376867071,148.044676494009
"Cattle",2022,98015.2850473235,50,6.02904622419714,3.01452311209857,66.5752063535481,69.5897294656467,176.621060526727,166.094534432706,6639.27939375694,6852.56070327076,3426.28035163538,3426.28035163538,3222.05159360282,3630.50910966793,204.228758032556
"Dairy cattle",2022,18626.1558140982,50,6.08340995565975,3.04170497782988,65.2102965286737,68.2520015065036,261.303036841057,245.139777121916,1748.14995735105,1941.96978608094,970.984893040472,970.984893040472,910.923283350411,1031.04650273053,60.061609690061
"Non-dairy cattle",2022,79389.1292332253,50,6.01629148884938,3.00814574442469,66.8954394045445,69.9035851489692,156.753105043265,147.54906075246,4891.12943640589,4910.59091718981,2455.29545859491,2455.29545859491,2311.12831025241,2599.4626069374,144.167148342495
